shower:number_of_pixel,shower:width,shower:length,shower:delta,shower:psi,shower:skewness,shower:kurtosis,shower:phi,shower:miss,shower:r,shower:cog:x,shower:cog:y,shower:size,array:num_triggered_telescopes
112,0.37310700580608747,0.39482259427551514,-0.16082888741642992,-0.16082888741642992,-0.4036421813695156,3.7405962784083058,-1.5926405866546613,0.029684182333688847,0.02997320877129451,-6.546904917045092E-4,-0.029966057872327447,2083.5430440421974,3
61,0.22626056040446038,0.35200159678697296,-1.3621614201238803,-1.3621614201238803,0.09375458616672801,4.449254033038017,1.755476556333218,0.005842977676836324,0.24394136022674875,-0.04479549112547834,0.23979314252935507,1393.3386110812398,9
64,0.15336156913067683,0.18175863394555355,-1.1787332107226507,-1.1787332107226507,-0.5903343308436769,6.5399859371344045,2.1267851173666106,0.03030119161502996,0.18567759695610309,-0.09799755639813036,0.1577106494545892,2565.6418127584693,9
65,0.20498340285439376,0.2894525377219381,1.3201904062433583,1.3201904062433583,-0.005958729657167509,4.583071370239859,1.3460487405428567,0.005487431443311629,0.21223497844524108,0.047298751729349456,0.2068973517483907,1963.4636516663436,9
125,0.31174110161507645,0.31716664037627185,0.6229659348882518,0.6229659348882518,0.08193730323797799,4.994083509430992,-1.5942882144379507,0.021027300654509033,0.026342656649857236,-6.187818121788812E-4,-0.026335388139178514,2790.7918387504938,9
90,0.35930695506600774,0.383406550222909,1.5067589301034927,1.5067589301034927,0.10195549670914682,4.687223954499384,2.343188020812441,0.03859430384663089,0.05199602236305504,-0.03628543817367159,0.03724182216438901,1845.4804296499217,9
122,0.35041619679452407,0.36602994782116055,-1.2154566717768742,-1.2154566717768742,0.31338938552342366,4.658258135187668,0.7075525150771446,0.024807762726676726,0.026430274214550138,0.02008581788737221,0.017179037075797716,2614.121556473924,9
130,0.33954883344795395,0.35694300197713125,0.3639913612265686,0.3639913612265686,0.13433022029200578,4.1466190206279725,3.105941672185526,0.017640706380210834,0.0453384989663627,-0.04530968957242453,0.0016160196079860684,2697.9289229381657,9
122,0.32468298827080927,0.342001747747508,1.304608643383998,1.304608643383998,-0.5140565909533538,4.781758656874513,-0.43564949775178774,0.08905682921184722,0.09035104690999013,0.08191191090933467,-0.03812808058258975,2840.860410121777,9
128,0.3163026778741043,0.3287991909773206,-0.4398001310372863,-0.4398001310372863,-0.008112380361238179,4.800260457076731,-1.7999696032642492,0.030015837083157124,0.030694176902962195,-0.006972872681460364,-0.029891663425083616,2957.4521854815657,9
115,0.3096216105977335,0.31028982611951955,-0.6945260766452916,-0.6945260766452916,-0.38922894294519095,6.222164760539945,-2.8240852305674786,0.03449285021339256,0.04067977007039441,-0.03864645481168565,-0.012700205646700984,2988.423371747922,2
5,0.002170233315887012,0.011373881723538131,-1.3242620223481232,-1.3242620223481232,1.6308640720986431,2.8125175319404496,-1.2848818913260174,6.742553566914079E-4,0.017126140585703355,0.004830169043922132,-0.016430890370531113,80.35786492544946,2
6,0.0030145833019757616,0.004520696704321949,-0.5644653687830445,-0.5644653687830445,-1.6547374840210423,2.9007229544361155,2.558948088547987,2.0169067002035612E-4,0.011095197873799301,-0.009264606076976493,0.006104956191260571,125.04247115491094,2
2,7.975643005544717E-4,0.007265874669353458,-0.377908665624596,-0.377908665624596,1.5039392182139228,2.3538821034320137,-0.3940717897972686,2.231033683732118E-4,0.013803833989715918,0.012745816351502876,-0.005299999844282866,43.99508900486005,2
38,0.25141470323888276,0.2523307779322033,-0.7147629996333491,-0.7147629996333491,0.2987784929714355,7.711329257950311,-2.512587789834335,0.08040797123952279,0.08252561662171728,-0.06673131840574668,-0.04855315172700444,824.0978675569341,2
23,0.3445760739373031,0.3522754307185861,-1.0488651531558637,-1.0488651531558637,-1.1451163447712758,5.291369685457606,-0.16058463366282005,0.03952620386246078,0.05093659523895708,0.050281243572215806,-0.008144524502317596,548.5038379786257,2
20,0.19814251503007158,0.24701470224176095,-0.15748761366665862,-0.15748761366665862,0.016530033508054844,9.027865780186177,2.1084531853870416,0.14165431696568706,0.18445504983979094,-0.09446401461698424,0.1584304748267894,565.4537112264555,3
32,0.3222093735191304,0.4018953666920265,-0.02200458096786101,-0.02200458096786101,-0.14976673850197605,5.473994413922185,-2.1739207392206197,0.05604744163361753,0.06705455145496209,-0.03803457552617765,-0.05522394349708871,603.7272755748476,3
24,0.31196835772534265,0.32420052965823015,0.30515530228478305,0.30515530228478305,-0.3926511095625153,5.194746187566775,1.8652873856609251,0.09532006422299967,0.09532548466884336,-0.02766849422461809,0.09122172139733038,524.7399992499985,3
2,8.251961034487921E-4,0.007871434532924848,-0.35923771368089097,-0.35923771368089097,-1.500619467331899,2.320939168192591,2.7656915885412188,2.40558615727169E-4,0.014437056707396305,-0.01342902111187477,0.005299999844282864,52.95730807977797,2
120,0.3641053692691299,0.3925864253872892,-1.2866111257133326,-1.2866111257133326,0.3944818587263766,4.004496776661324,-1.167275845056424,0.008705820847332967,0.07312605555971045,0.028713567348248533,-0.06725288879936278,2585.465903883889,2
84,0.35154449185837416,0.36066025973914123,-0.9116810811112777,-0.9116810811112777,0.2223124285439298,3.616314240644034,2.087941004870554,0.001795602981528591,0.012690300165282881,-0.006274087099471839,0.011030845359863393,1657.0600319994294,3
36,0.2309919706998848,0.3100451701199137,-1.3557761813868434,-1.3557761813868434,-0.22627192048873085,5.76465931306681,-2.4172549295742294,0.1312100846331998,0.1502845882507839,-0.11255390454898272,-0.09958451705203042,941.9504102120447,3
28,0.2496095880573314,0.34386577043664185,-1.2175627949027432,-1.2175627949027432,-0.36906784982133206,3.714872544715307,-0.6464912518877484,0.07198713504092526,0.13317784284697623,0.10630286585482986,-0.08022492465826281,515.3408188925922,3
52,0.2206296207544454,0.3478003156083116,-0.3483458117033704,-0.3483458117033704,-0.2941436746250579,3.776376832060061,-0.7722011817812571,0.0924147499806967,0.22470157707973024,0.16097095437217573,-0.15677739183513953,1318.5638495812732,7
30,0.2742813183815795,0.2750237314893578,-0.7609397610798193,-0.7609397610798193,0.533326674404937,2.3210887390579615,-1.0231854580897584,0.07322713294952876,0.2824574688496244,0.14706118347968059,-0.24115395502145986,634.1384458363002,7
114,0.3608149387220254,0.3713151452443923,-1.1404600104366747,-1.1404600104366747,-0.3431806376575589,4.131219657659762,0.21872224349699995,0.023676285023196814,0.024216477843624327,0.02363953229264467,0.005254551563716708,2255.565936076679,7
136,0.3386532479645515,0.33920151877935373,0.8425234764356032,0.8425234764356032,0.39423792920796874,4.66210689926546,0.41170880910431673,0.02632783739028592,0.06304390151099527,0.05777584825180639,0.025228651896451248,2956.82095905207,7
116,0.3482101991868195,0.42537835899650933,-0.041998987632058796,-0.041998987632058796,-0.160047611393831,3.7429434644923103,-2.3333972474618214,0.040947827760311764,0.05449474891465356,-0.037645209806369886,-0.03940197758876485,2365.114352290737,7
119,0.30925089412187384,0.32247920970129185,0.9694970957619539,0.9694970957619539,0.14089434861044697,4.497402687540074,1.2344334373155932,0.026037138811675176,0.09943614457089986,0.03281949523871771,0.09386387792649888,2747.9627801493766,7
111,0.3291987662285814,0.3811912787296377,1.4368581676538286,1.4368581676538286,-0.10915489549658647,4.4235216138404025,0.6250612007758561,0.008680725923393164,0.01196475076927867,0.009702543151119684,0.007001136862797004,2413.7205749109025,7
24,0.25501951735169165,0.3436699500320386,-1.1659071698230754,-1.1659071698230754,0.19352180971063807,3.160126667756332,-2.6680807262932316,0.026523355537926695,0.026585928670696177,-0.023660739810850047,-0.012123571869981252,470.09320090278493,2
31,0.30802821942337005,0.30868895829699244,0.8551931707816243,0.8551931707816243,-0.48433608332667627,4.958460973666864,-3.1214902679353753,0.05525219408751375,0.07452841367113043,-0.07451335549205586,-0.0014980980106955443,607.0182600101814,2
142,0.3527404956574978,0.3913347639886878,1.432301435795018,1.432301435795018,-0.015652794209345608,3.941127108028226,2.991369608903722,0.03988848582048958,0.03989122930013754,-0.03944196318439488,0.005970068277414496,2677.9402422171274,2
100,0.361952652525956,0.36928207690167736,-0.9945859460194285,-0.9945859460194285,0.010934775104712717,3.8138639554631273,-1.7810572611526918,0.0390592222163466,0.05517889824854629,-0.011516668968705818,-0.053963665070014225,2053.686826457606,2
50,0.16729173881467524,0.23475152794916002,-1.4649093362711136,-1.4649093362711136,-0.8998049084704686,6.091684862911968,1.9278904092816478,0.04989153958150939,0.20071154272963737,-0.07015934412830815,0.1880499662759786,2322.329096510154,8
66,0.18094203470715892,0.1816735506118609,-0.7207176792967408,-0.7207176792967408,1.2809191642568525,13.664912887866649,2.2191420670662962,0.00864770400183389,0.04315923733141062,-0.02606251033484203,0.034401530810056695,2610.22568199272,8
51,0.12868391601410625,0.13427607250369133,0.9001481074622686,0.9001481074622686,-0.37307087478162304,7.709240407900221,0.9131097096414164,0.0020176019416685387,0.15566427736295257,0.09515565162222539,0.1231940307453243,2327.8724131464433,8
118,0.31291615254001415,0.3900515944418805,0.07416760482024277,0.07416760482024277,0.14943703751705317,4.3544805088491865,-0.6273528209992294,0.042629366280710575,0.06605314333113674,0.05347558430405063,-0.038773439714114434,2538.588758019415,8
119,0.28608755708044264,0.2878085338983125,0.874233229459433,0.874233229459433,0.3432418125396872,4.772565499841743,2.2586832026635646,0.023386915192786777,0.02379892933134763,-0.015110083590254291,0.018386799917712884,2629.4280955136383,8
144,0.3344332193720988,0.3396684698483778,0.6450580767680807,0.6450580767680807,-0.0913924085562709,4.278112958799854,0.3539763726642382,0.020445550908909222,0.07124168465416614,0.06682482847752241,0.02469453241738667,3193.9061098936236,8
97,0.3264342257194023,0.3580775229631227,1.1043028841973515,1.1043028841973515,-0.09013365297041068,3.935756854095601,1.4310341027976472,0.006268401637728138,0.019530840250246203,0.002720795674585625,0.019340397921909294,1994.1446870886941,8
124,0.34687029881971887,0.34751619731956546,-0.8478951762180675,-0.8478951762180675,0.06654737244069961,4.542001293594505,1.0346747844503368,0.03410949427307191,0.0358371679469721,0.018305824149860792,0.030809079970908863,2404.444411788748,8
87,0.324786254964611,0.32497744149272884,0.8183824438687951,0.8183824438687951,-0.003727842475358872,4.738094255867301,0.5780388077963804,0.018645230117906458,0.07832932351641997,0.06560361426922848,0.04279776533131448,2040.888477779188,2
2,3.209106072514399E-4,0.008854807767981678,-0.1529285030793301,-0.1529285030793301,-1.526881543785248,2.4509776097551916,2.9809144856624497,9.929923612440897E-5,0.012813487037131107,-0.012648436662666575,0.0020500000100582842,45.30952447062835,2
73,0.2042986119103922,0.2661738099435038,-1.1737149263813536,-1.1737149263813536,-0.6815356780098156,3.8170913838425036,1.7288793907643862,0.061756958212599876,0.2608755742635411,-0.04106845819549748,0.2576226833739161,2180.1150284397036,11
109,0.12895921850881892,0.14895902302660305,-1.0213727421001673,-1.0213727421001673,-0.047421383710120744,9.706085541004073,2.118251084545923,3.287852418950458E-4,0.16699560891183254,-0.08692382905398782,0.14258955550259222,6773.652496455316,11
59,0.040418880168290684,0.18076466846440037,1.262930996725916,1.262930996725916,1.7045805503476479,5.607694445551223,1.250671772263317,0.002944279469459193,0.2401745092712818,0.07557926495300743,0.22797273874931653,3447.2547737127384,11
97,0.280549096843173,0.29475848412896216,1.5693173660840953,1.5693173660840953,-0.8206619138754929,6.596114689780903,-1.9844189995197021,0.02090804681595624,0.05219515781213198,-0.020978754561941326,-0.047793580699328105,2694.1901355810987,11
111,0.28900708690278437,0.3095732852724814,-0.5431389451476003,-0.5431389451476003,0.4954265047802098,4.617127157529785,3.0557457069179454,0.006896243804530149,0.015619324750021977,-0.015561805233005538,0.0013392249761151227,2516.8890444628955,11
106,0.3187079269090837,0.3598553685532885,-0.2894023648461019,-0.2894023648461019,-0.18930897008730843,4.479065286730036,1.9620537989783415,0.09381108741679184,0.12071049881219813,-0.046033088945119434,0.11158843688151747,2062.358576620069,11
123,0.2764394596421246,0.30886742729311967,0.4056142673268666,0.4056142673268666,-0.031658159569847036,5.953614120457509,0.29788211904972817,0.0105190361848844,0.09782977170491566,0.09352137034885828,0.028712671765400186,3108.179488799404,11
145,0.35025376578589834,0.36619746766190625,1.0610801957172724,1.0610801957172724,-0.09324642084182584,3.8107076560731654,1.1586627627387855,0.007431862196412261,0.07628073689908989,0.030555405220019045,0.06989361940627059,2984.2672957788545,11
99,0.3166597229025971,0.36193574423213903,-1.4959196361765623,-1.4959196361765623,0.3211930825679259,5.515814145629328,-2.324014474961575,0.05007184172846648,0.06797289100110304,-0.04649277156196465,-0.049585644127456946,2240.366232385336,11
131,0.35177172031606485,0.3658433696382494,-1.149951632020246,-1.149951632020246,-0.28615154959800926,4.7117463577724426,-0.7400957838462676,0.01933039950132889,0.04851068874427755,0.035820485129647445,-0.03271360217892373,3122.668918169282,11
124,0.3059319539448322,0.3193862107978792,1.0793495269258597,1.0793495269258597,0.14701748354857286,5.501556266185337,-2.4287598552804734,0.02656668925389346,0.07413290273081043,-0.05608245438347629,-0.048481394138587854,2896.638591821699,11
108,0.33119479220187914,0.3320404327665807,-0.6757185038865197,-0.6757185038865197,0.3116951089136198,5.327876030018201,-2.3249042497602126,0.04942532546442915,0.049577572115571164,-0.033942725600578955,-0.03613622885247521,2390.91504303401,4
29,0.23505341666906507,0.3388389438347673,1.2269077578027847,1.2269077578027847,0.08667172218780732,3.8322991670294595,-2.578363390533426,0.17687301070289854,0.28712280418223557,-0.24277248256081654,-0.15330044485495928,647.1162307593037,4
108,0.33148170120251064,0.37566687055634573,0.14931642452399949,0.14931642452399949,-0.029574594199879657,3.9537660986720717,-1.3720580589486118,0.03213103841112538,0.03217031871578265,0.006351469392521922,-0.03153709312588738,2205.5734094640493,4
106,0.31453598610853223,0.36697867364500036,0.08670967699416596,0.08670967699416596,0.0949318098640519,5.0943952464516125,3.0522148033410255,0.011656339338218209,0.06653961133863612,-0.0662740156968622,0.00593925252105128,2388.2712791436147,4
37,0.3165196890439805,0.499117347922205,-0.07707225122335944,-0.07707225122335944,-0.360410758708596,2.7275244087391877,-2.7101505042808167,0.08756880553746463,0.17985700127775925,-0.16337555581205981,-0.07521282252201696,669.0084483107878,6
44,0.26720468889337484,0.27817467554296754,0.5443023609048245,0.5443023609048245,0.6155784937981155,5.26163818348188,-2.821727747827176,0.03489807505416691,0.15680443344887446,-0.14885098416529186,-0.04930532285916534,1171.171664185884,6
103,0.357178439546049,0.3804994314332732,0.3101013716441874,0.3101013716441874,0.3340703706572822,4.580643366976834,1.9795073020454919,0.06493412991492091,0.06525111910218619,-0.02593254383387908,0.05987663746730963,2132.9507877103392,6
91,0.3396703654169721,0.33981660989575,0.7646672273262936,0.7646672273262936,-0.3150369220674416,4.241585504411883,2.8938895769421884,0.0651718361184484,0.07684541222966992,-0.0744999467950905,0.018840788419718237,1830.3078302542622,6
127,0.33019991315667097,0.35736132835048756,1.1832171559388787,1.1832171559388787,-0.3863222270472359,4.357504211472179,-0.7815191927957768,0.04191450743566667,0.04539130264890107,0.032220757501244014,-0.031971755382058105,2568.990023840462,6
90,0.3945670170536426,0.3949403644312892,-0.8209760256810877,-0.8209760256810877,-0.006677723844104175,3.4706027923325284,-0.5206834961738579,0.009953596653603961,0.033649790931753194,0.02919049914612195,-0.016739868259665402,1792.534062356124,6
38,0.20315686322511703,0.24945817763324848,1.145074732387195,1.145074732387195,0.6905004981741728,4.312001650526364,1.2094429718978688,0.010839578980498319,0.1685158379394477,0.05957717542815312,0.15763295278728134,932.9486554223259,5
45,0.2773034056671657,0.3308145302109672,1.5160594426374912,1.5160594426374912,-1.3530846042869287,5.002151866113655,-0.5948376474278914,0.03661003588890199,0.04268611041013179,0.03535432222921347,-0.023920199030503575,1045.0902686347904,5
41,0.23995346445507565,0.30935327484834724,0.32424919264042384,0.32424919264042384,-0.8387257048204563,5.799076650643709,0.906258139469769,0.08218188385165659,0.14950227332640342,0.09219740294040199,0.11768843877292193,937.5079549481623,5
99,0.3420711756329624,0.3533012443957261,-0.20935229701776548,-0.20935229701776548,-0.1489881978252268,4.375132138697156,-0.33475649675591973,0.005067765396204957,0.04051756329400796,0.03826844705018676,-0.013311607553221874,1959.4300203920309,5
97,0.3575568262660374,0.39431280552888665,1.4832524252967005,1.4832524252967005,0.1351256690638716,4.15159043952663,-2.8014292872264615,0.024882072054328186,0.02734536636849356,-0.025778481589229327,-0.009123538172271944,2063.631290526474,5
30,0.3346503190740897,0.33551818576635095,-0.7299424260894909,-0.7299424260894909,0.21269199068191916,4.087001162796206,-0.002100991161601009,0.0314580606286668,0.04728689642505485,0.04728679205903859,-9.934927835787925E-5,641.5202358601466,2
103,0.32972425486992973,0.33199924203002745,0.7177553859854421,0.7177553859854421,-0.07329201567862705,3.926986006022895,1.9016821714110892,0.028114063702262593,0.030357655651839895,-0.009862623936916096,0.028710902210739676,1958.2994098449083,2
33,0.24257654697722017,0.3149894504232328,-0.29142150174946313,-0.29142150174946313,0.3734281458941779,5.211304565157512,1.706567919393449,0.08535024422389756,0.0937778449198747,-0.012693285476009997,0.09291482498310258,799.7199326833576,3
42,0.23473133494760495,0.2554315885667183,-1.1197320557718915,-1.1197320557718915,-0.4225942361480601,6.640437291661568,-2.2529396540968447,0.09418041504737196,0.1039775904054081,-0.06555352150206516,-0.08070982050031518,981.22673390778,3
43,0.26758029980795545,0.2722782670384992,0.6177679406166933,0.6177679406166933,1.0967528156480946,8.198931255019255,-0.9125559148837661,0.05710791898410771,0.05715472291103164,0.034963021032417586,-0.04521337757039978,881.0832803908363,3
42,0.3030341040936943,0.3316839982059262,-0.038279253022973324,-0.038279253022973324,0.37031883985009467,5.681208894285462,-2.316062041181019,0.04041954800198331,0.05316103943360674,-0.036052068474645003,-0.03906845879172864,939.5202141343082,2
35,0.28566117324725543,0.2915007598316019,0.886897768432878,0.886897768432878,0.04102753804481157,4.642289097304269,-1.1354476723913722,0.10358742779582497,0.11512628033087247,0.048551810167302534,-0.10438765325602857,654.9839301592885,2
47,0.16813617559614125,0.3119545079284137,-0.33750986512271824,-0.33750986512271824,-0.3526143310463158,3.3281076556441334,2.56524055217187,0.06007490459886952,0.25393288117376733,-0.21291160260514408,0.13838553976958665,1102.5358815184143,10
63,0.22173065363983094,0.3014394859562332,0.09955791435962912,0.09955791435962912,-0.7319753041258875,3.3907084013184923,-3.032128537783555,0.002363676852218158,0.2386096754087811,-0.23718154488827933,-0.02606706663767557,1659.0002918291596,10
90,0.12411405036844712,0.18700592795872284,-0.36660101319523747,-0.36660101319523747,-0.32460462759313774,9.535019319871715,2.5452593855320664,0.04210307224742104,0.1848922362282931,-0.15297992030410704,0.10383777251678696,5133.72291107771,10
109,0.34561270155377977,0.35132277653683286,-1.1145575562819137,-1.1145575562819137,-0.25803543342343166,4.876246023149002,2.937087999887478,0.08099736766933352,0.10258854111887168,-0.10045077038805682,0.02083390259515275,2396.1697234981393,10
107,0.32195619072883,0.3675895793040977,-0.49216093692447854,-0.49216093692447854,0.14526653217109847,3.5192030878874516,1.6412238570162776,0.039217943409369856,0.04636363058843783,-0.003262577348831139,0.046248695445212526,2021.982145703853,10
141,0.2925356227158644,0.31907228463178133,0.09395996135788921,0.09395996135788921,-0.027640468549177,5.9082298510856965,-2.649031417698818,0.013094854070424766,0.033738350212300885,-0.029727689727946663,-0.01595433290635486,3558.835959091716,10
106,0.29161464072366505,0.29170785817789247,0.8119609875148206,0.8119609875148206,0.5283219667571201,6.66916438525567,1.391840222195234,0.05680127195999242,0.10366653809426829,0.01845289736581916,0.10201098812998981,2981.166428663248,10
113,0.2759351274202428,0.30112827223651206,1.2092782246095646,1.2092782246095646,-0.6175548955216565,5.2503955753222975,-0.4269573169204411,0.055647495680114054,0.055766858027875045,0.0507606641652611,-0.023093233376960207,3190.38375365336,10
149,0.30886412794848983,0.36369570581934424,0.2946197135123924,0.2946197135123924,0.25328070670385877,4.482132115330395,2.6728986501856804,0.029874692196003628,0.043214012650635694,-0.0385537701236546,0.01952069923495825,3007.6961760929744,10
134,0.3351288676696522,0.33802990150093226,-0.892171066137703,-0.892171066137703,-0.3237333842503338,3.8267162235444845,-0.8758861161235543,2.601219494403031E-4,0.015973856041481476,0.010228323175443806,-0.01226969770828334,2929.0337873062285,10
10,0.0018682536157896739,0.017226776431341434,-0.10056797090410584,-0.10056797090410584,-1.8032712723545348,3.4730521004638697,3.021244472130054,4.336118709835115E-4,0.021922928810507832,-0.021764357944879024,0.002632020303450505,309.4062477646426,3
18,0.0024811186018355484,0.002681540844137867,-0.7501441884082055,-0.7501441884082055,2.220811478911836,5.777532792327194,-0.7180927468434415,5.39358651368022E-4,0.01683078772228048,0.012674626234297144,-0.011073809876159779,1024.3369034845014,3
9,0.002104182485403096,0.005141200714457087,0.9236739626706852,0.9236739626706852,1.66934411854143,2.9872603947311602,0.9304954708968742,1.5574341749116224E-4,0.02283140622292283,0.013640320665328508,0.018308871135685332,229.30089937069553,3
62,0.3358925405024539,0.35222906496114753,-0.9559277666323062,-0.9559277666323062,-0.5406439347084799,2.9888414545679014,1.8886589644790295,0.07217221855942049,0.24660896563512213,-0.07707442225562977,0.23425523551371424,1384.9308900284802,19
62,0.13120108840380074,0.23991146634004473,-1.0558538977987668,-1.0558538977987668,-0.42933620047153687,3.7380088086547887,2.051689822901603,0.013756048720794663,0.40408629225760456,-0.18691880945859843,0.3582556213949453,2263.7964590883985,19
64,0.20632195230138628,0.407353830678798,-1.3230832584678263,-1.3230832584678263,-0.1660853742985644,3.3546994680402187,1.7241057752772067,0.03264810105021363,0.34634948449159986,-0.052890889535489004,0.3422871882085885,1972.301344901131,19
147,0.25404812274150124,0.25742776274571244,-0.7015280345890609,-0.7015280345890609,0.18002349301078757,4.395160039062336,2.002986529751487,0.05568444289445237,0.13155026226422886,-0.05510122447209292,0.11945428650100183,4174.699504376909,19
111,0.3025105002287564,0.3153461249560006,-0.6466344900114602,-0.6466344900114602,-0.2012872724792268,3.1459485782957795,2.4043028413013596,0.00928784350432213,0.1025927361856666,-0.0759487143279091,0.06897146011213218,2402.40042434929,19
2,3.30757309086101E-4,0.02254353308648909,0.15806138415537205,0.15806138415537205,-1.4310041970427352,2.0647170151550696,-2.9823112220921018,4.076854584806179E-5,0.033415552452798876,-0.0329925620007958,-0.0052999998442828655,37.65540713239,19
125,0.25541260032644075,0.3909177239945914,-1.4416897355179021,-1.4416897355179021,0.27566764439991104,3.9596700251036796,1.277080155025228,0.062468556150760045,0.15223747549681224,0.04407446049723067,0.14571784680512048,3278.4461732927957,19
131,0.3514294610126758,0.4236946374766248,1.5410382649577572,1.5410382649577572,-0.06920314182016729,3.689132619194224,1.9784122946129665,0.021720689531230884,0.05128099766357379,-0.020328902924252143,0.04707946927555358,2573.070244014008,19
18,0.0028963899307824855,0.008012885037325954,-1.2249964644060773,-1.2249964644060773,2.1634384962071915,5.33314385131254,-1.2333752681042625,9.165923343170006E-5,0.010939545694314714,0.0036215877650885384,-0.010322681921756604,1021.2646344846826,19
143,0.37278538780128867,0.3753669571031438,0.9130781819327591,0.9130781819327591,-0.1264155733224479,3.910477509751452,1.5744227721272133,0.04947522517356807,0.08055512218029941,-2.9212810652269106E-4,0.08055459248641474,3045.792956283099,19
163,0.30441331318958287,0.3844426729430499,-0.31542355825205814,-0.31542355825205814,0.14488071030654562,3.933892356137314,2.972998759957612,0.015232870236368419,0.10411889431954587,-0.1026426634107685,0.0174707699391997,3970.1908304991007,19
11,0.002213398708097773,0.0028306911556953123,0.8355508728246089,0.8355508728246089,-1.745978925041915,3.291897063081384,-2.306897045858457,1.954122782307249E-5,0.022848155921614287,-0.015340327204476723,-0.016932589591612663,261.14039286102405,19
163,0.15850025102115198,0.21875141914698762,-1.5439235111591973,-1.5439235111591973,0.5556416564832952,11.287784681301376,1.5021395658503112,0.011083070478120948,0.11619381144423353,0.0079712248952759,0.11592006466357335,11619.680566540608,19
119,0.328823587516491,0.3799448129122853,0.41058849798809094,0.41058849798809094,0.12749204384449458,3.202111915517167,3.0743981746672566,0.021957332946030594,0.04775289518507778,-0.047645131240580715,0.0032063168316410024,2462.8536893033047,19
165,0.19091123628461812,0.22464662459487086,-0.4700731173386104,-0.4700731173386104,-0.1352980785751051,7.152708922881917,-0.5298206386648383,0.007581398939017111,0.126966128250593,0.10955878382523251,-0.06416596145685034,8128.972055026873,19
118,0.35721203739297175,0.4096433362466325,-0.27218588011871475,-0.27218588011871475,-0.07962257710351164,3.479820409800698,2.654467791678023,0.013462849772767918,0.06312057630110313,-0.05577853757680209,0.029545928626067218,2289.389632113887,19
160,0.2899734103763612,0.30024854570407516,0.953882688968563,0.953882688968563,-0.36987961457859103,4.263546916914429,0.9787859554312589,0.002840580306833675,0.11407635784317739,0.06365807523747807,0.09466290126456214,4335.088149746227,19
156,0.16636394417799907,0.17810727043215752,-0.5642355561549589,-0.5642355561549589,-0.3700934351573057,9.869957708689373,2.8354631893688955,0.03471974340496787,0.13602258734529882,-0.12969851283754297,0.04099317059998099,9557.392302441856,19
7,0.0018325679139692735,0.01928523430636229,-0.12346513487210324,-0.12346513487210324,1.606232363432141,2.696974500816779,-0.11606819932913982,1.9657156151365327E-4,0.026574971884084544,0.02639616604565898,-0.003077588135193526,162.70338942743564,19
10,0.0015646115550057883,0.014330070525198578,1.360008613311611,1.360008613311611,-1.9067029315073278,4.047838359018673,-1.7814147011457266,3.2541777181513736E-6,0.019216926923579673,-0.0040175800856608376,-0.018792267841894517,435.99509523406147,4
5,0.0016039947316379875,0.002431423984026231,0.7544966239700389,0.7544966239700389,1.7069256406146174,3.1189774687400145,0.751117674727179,1.3123888230638135E-4,0.03884022002291858,0.028389348473358656,0.026506746022228644,80.14231224953244,4
17,0.0021231182877397654,0.00641533598200384,-1.032803902836494,-1.032803902836494,-2.0252296128865264,4.763573305724262,2.092594413407282,2.5044677374010067E-4,0.015465759148312245,-0.007708749089677657,0.013407643100336384,986.8720009594106,4
10,0.002201196800960076,0.02086099129904142,-0.2223943823178583,-0.2223943823178583,1.614438363409349,2.748792115292466,-0.22459976771073464,6.80717882304699E-5,0.030866189479076104,0.030090933378898267,-0.006874400435305939,211.94415822228768,4
32,0.25735802016820114,0.25875990170597746,-0.8622096240178903,-0.8622096240178903,-0.6840019644728296,6.161445607243033,-0.6372644702308934,0.029081768627621588,0.13038059081206232,0.10479032297006845,-0.07757632804104081,849.3510335457293,2
96,0.3496076727877799,0.396592345969959,0.09463430090114155,0.09463430090114155,-0.2017196648709041,3.747298374525692,-1.4882491251470378,0.00344777884025939,0.0034480307123338234,2.84302155238572E-4,-0.0034362898710271804,1827.909280941581,2
40,0.3384043753134077,0.40202433934946596,0.4704121028584581,0.4704121028584581,-0.03915012334263015,3.039605501373982,-3.125652221394037,0.035922887424211826,0.0818311981931763,-0.08182080186684525,-0.0013043694251829298,751.3736421682573,6
34,0.2895523655501105,0.35458652953109976,0.3084701265341413,0.3084701265341413,0.012411302423900494,3.4925640436051273,-3.0841566594043415,0.0391134724967603,0.1574579613244382,-0.1571983141983245,-0.009038782974113879,769.6475898304902,6
121,0.3394360020142087,0.3593157903520485,1.0764387102551476,1.0764387102551476,-0.2479710931139604,4.356398280164003,2.5125314734121122,0.09318838125820353,0.09404027469713667,-0.07603910909901221,0.05533197224518067,2446.8176449235525,6
115,0.3019534753864745,0.37820666177754536,-1.4314778986927914,-1.4314778986927914,0.2459294316666662,4.588558170736715,-2.2449741655795563,0.030846708912777836,0.042448037029592114,-0.02649840948506566,-0.03316127474068821,2243.6277502580356,6
106,0.29857379014423713,0.38576844895134915,1.3046959662867605,1.3046959662867605,0.026255747587136596,4.084709530287809,-0.6995947791358992,0.050278378308676444,0.05540295912121593,0.04238897992416944,-0.035674392221528926,2262.558801311001,6
113,0.35685597106054445,0.4080765990815416,0.04271078279146661,0.04271078279146661,0.16935656627504364,4.481916919304054,-2.2226465353523284,0.02987454472730618,0.03888219846958089,-0.02358820803864081,-0.0309098980806097,2304.157727151712,6
